-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.760000109672546387e+00,-1.757000088691711426e+00,-1.755000114440917969e+00,-1.755000114440917969e+00,-1.752000093460083008e+00,-1.747000098228454590e+00,-1.745000123977661133e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.757000088691711426e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.755000114440917969e+00,-1.760000109672546387e+00,-1.760000109672546387e+00,-1.760000109672546387e+00,-1.760000109672546387e+00,-1.755000114440917969e+00,-1.755000114440917969e+00,-1.750000119209289551e+00,-1.750000119209289551e+00,-1.745000123977661133e+00,-1.750000119209289551e+00,-1.752000093460083008e+00,-1.755000114440917969e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.755000114440917969e+00,-1.755000114440917969e+00,-1.757000088691711426e+00,-1.750000119209289551e+00,-1.752000093460083008e+00,-1.750000119209289551e+00,-1.742000102996826172e+00,-1.740000128746032715e+00,-1.740000128746032715e+00,-1.742000102996826172e+00,-1.742000102996826172e+00,-1.747000098228454590e+00,-1.750000119209289551e+00,-1.750000119209289551e+00,-1.750000119209289551e+00,-1.750000119209289551e+00,-1.750000119209289551e+00,-1.747000098228454590e+00,-1.737000107765197754e+00,-1.737000107765197754e+00,-1.742000102996826172e+00,-1.740000128746032715e+00,-1.742000102996826172e+00,-1.740000128746032715e+00,-1.742000102996826172e+00,-1.742000102996826172e+00,-1.745000123977661133e+00,-1.745000123977661133e+00,-1.742000102996826172e+00,-1.742000102996826172e+00,-1.740000128746032715e+00,-1.735000133514404297e+00,-1.735000133514404297e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.727000117301940918e+00,-1.732000112533569336e+00,-1.727000117301940918e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.717000126838684082e+00,-1.720000028610229492e+00,-1.717000126838684082e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.717000126838684082e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.717000126838684082e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.710000038146972656e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.697000026702880859e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.697000026702880859e+00,-1.700000047683715820e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.700000047683715820e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.700000047683715820e+00,-1.695000052452087402e+00,-1.700000047683715820e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.700000047683715820e+00,-1.697000026702880859e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.697000026702880859e+00,-1.692000031471252441e+00,-1.690000057220458984e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.682000041007995605e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.690000057220458984e+00,-1.687000036239624023e+00,-1.690000057220458984e+00,-1.692000031471252441e+00,-1.690000057220458984e+00,-1.692000031471252441e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.690000057220458984e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.680000066757202148e+00,-1.677000045776367188e+00,-1.680000066757202148e+00,-1.680000066757202148e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.680000066757202148e+00,-1.680000066757202148e+00,-1.680000066757202148e+00,-1.680000066757202148e+00,-1.680000066757202148e+00,-1.682000041007995605e+00,-1.680000066757202148e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.692000031471252441e+00,-1.690000057220458984e+00,-1.690000057220458984e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.690000057220458984e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.690000057220458984e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.690000057220458984e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.700000047683715820e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.707000136375427246e+00,-1.707000136375427246e+00,-1.705000042915344238e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.712000131607055664e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.715000033378601074e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.720000028610229492e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.722000122070312500e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.730000138282775879e+00,-1.727000117301940918e+00,-1.722000122070312500e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.735000133514404297e+00,-1.735000133514404297e+00,-1.737000107765197754e+00,-1.740000128746032715e+00,-1.737000107765197754e+00,-1.742000102996826172e+00,-1.742000102996826172e+00,-1.742000102996826172e+00,-1.747000098228454590e+00
-1.772000074386596680e+00,-1.772000074386596680e+00,-1.775000095367431641e+00,-1.775000095367431641e+00,-1.775000095367431641e+00,-1.777000069618225098e+00,-1.775000095367431641e+00,-1.780000090599060059e+00,-1.777000069618225098e+00,-1.782000064849853516e+00,-1.780000090599060059e+00,-1.780000090599060059e+00,-1.782000064849853516e+00,-1.782000064849853516e+00,-1.780000090599060059e+00,-1.780000090599060059e+00,-1.780000090599060059e+00,-1.780000090599060059e+00,-1.790000081062316895e+00,-1.792000055313110352e+00,-1.790000081062316895e+00,-1.795000076293945312e+00,-1.787000060081481934e+00,-1.787000060081481934e+00,-1.790000081062316895e+00,-1.787000060081481934e+00,-1.787000060081481934e+00,-1.777000069618225098e+00,-1.770000100135803223e+00,-1.770000100135803223e+00,-1.762000083923339844e+00,-1.757000088691711426e+00,-1.755000114440917969e+00,-1.755000114440917969e+00,-1.750000119209289551e+00,-1.750000119209289551e+00,-1.752000093460083008e+00,-1.755000114440917969e+00,-1.757000088691711426e+00,-1.757000088691711426e+00,-1.750000119209289551e+00,-1.752000093460083008e+00,-1.747000098228454590e+00,-1.742000102996826172e+00,-1.737000107765197754e+00,-1.740000128746032715e+00,-1.742000102996826172e+00,-1.745000123977661133e+00,-1.747000098228454590e+00,-1.747000098228454590e+00,-1.750000119209289551e+00,-1.755000114440917969e+00,-1.755000114440917969e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.755000114440917969e+00,-1.757000088691711426e+00,-1.757000088691711426e+00,-1.760000109672546387e+00,-1.765000104904174805e+00,-1.767000079154968262e+00,-1.767000079154968262e+00,-1.770000100135803223e+00,-1.770000100135803223e+00,-1.765000104904174805e+00,-1.762000083923339844e+00,-1.760000109672546387e+00,-1.762000083923339844e+00,-1.762000083923339844e+00,-1.757000088691711426e+00,-1.760000109672546387e+00,-1.757000088691711426e+00,-1.752000093460083008e+00,-1.752000093460083008e+00,-1.750000119209289551e+00,-1.750000119209289551e+00,-1.747000098228454590e+00,-1.750000119209289551e+00,-1.745000123977661133e+00,-1.747000098228454590e+00,-1.745000123977661133e+00,-1.735000133514404297e+00,-1.735000133514404297e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.732000112533569336e+00,-1.727000117301940918e+00,-1.722000122070312500e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.730000138282775879e+00,-1.725000023841857910e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.725000023841857910e+00,-1.722000122070312500e+00,-1.727000117301940918e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.725000023841857910e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.720000028610229492e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.720000028610229492e+00,-1.715000033378601074e+00,-1.712000131607055664e+00,-1.715000033378601074e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.717000126838684082e+00,-1.720000028610229492e+00,-1.712000131607055664e+00,-1.710000038146972656e+00,-1.712000131607055664e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.697000026702880859e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.707000136375427246e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.702000021934509277e+00,-1.707000136375427246e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.695000052452087402e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.690000057220458984e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.670000076293945312e+00,-1.670000076293945312e+00,-1.672000050544738770e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.677000045776367188e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.670000076293945312e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.667000055313110352e+00,-1.670000076293945312e+00,-1.670000076293945312e+00,-1.670000076293945312e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.672000050544738770e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.675000071525573730e+00,-1.675000071525573730e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.677000045776367188e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.682000041007995605e+00,-1.685000061988830566e+00,-1.685000061988830566e+00,-1.687000036239624023e+00,-1.687000036239624023e+00,-1.690000057220458984e+00,-1.690000057220458984e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.692000031471252441e+00,-1.695000052452087402e+00,-1.695000052452087402e+00,-1.697000026702880859e+00,-1.697000026702880859e+00,-1.700000047683715820e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.702000021934509277e+00,-1.707000136375427246e+00,-1.705000042915344238e+00,-1.705000042915344238e+00,-1.707000136375427246e+00,-1.705000042915344238e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.710000038146972656e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.707000136375427246e+00,-1.707000136375427246e+00,-1.710000038146972656e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.715000033378601074e+00,-1.715000033378601074e+00,-1.717000126838684082e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.717000126838684082e+00,-1.715000033378601074e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.712000131607055664e+00,-1.715000033378601074e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.717000126838684082e+00,-1.720000028610229492e+00,-1.717000126838684082e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.727000117301940918e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.727000117301940918e+00,-1.722000122070312500e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.720000028610229492e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.722000122070312500e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.727000117301940918e+00,-1.722000122070312500e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.720000028610229492e+00,-1.722000122070312500e+00,-1.725000023841857910e+00,-1.725000023841857910e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.730000138282775879e+00,-1.732000112533569336e+00,-1.735000133514404297e+00,-1.735000133514404297e+00,-1.740000128746032715e+00,-1.740000128746032715e+00,-1.740000128746032715e+00,-1.742000102996826172e+00,-1.742000102996826172e+00,-1.742000102996826172e+00,-1.745000123977661133e+00,-1.757000088691711426e+00,-1.760000109672546387e+00,-1.760000109672546387e+00,-1.762000083923339844e+00,-1.762000083923339844e+00,-1.765000104904174805e+00
